wallet_address,amount,date
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1132.2854314382448,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1132.2854314382448,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1132.2854314382448,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-849.2140735786835,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,849.2140735786835,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-849.2140735786835,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,849.2140735786835,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-636.9105551840127,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,636.9105551840127,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-636.9105551840127,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,636.9105551840127,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-477.6829163880095,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,477.6829163880095,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-477.6829163880095,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,477.6829163880095,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-358.26218729100714,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,358.26218729100714,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-358.26218729100714,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,358.26218729100714,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-268.69664046825534,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,268.69664046825534,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-268.69664046825534,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,268.69664046825534,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-201.5224803511915,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,201.5224803511915,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-201.5224803511915,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,201.5224803511915,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-151.14186026339362,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,151.14186026339362,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-151.14186026339362,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,151.14186026339362,2023-11-01
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,-57995.4188270778,2023-11-01
0x06404d6684a4f0a1f83967612f93af857113b884,57995.4188270778,2023-11-01
0x06404d6684a4f0a1f83967612f93af857113b884,-57995.4188270778,2023-11-01
0x44f505daca14a802248d6b5d577689461ded987c,12198.02740406368,2023-11-01
0x44f505daca14a802248d6b5d577689461ded987c,-12150.0,2023-11-01
0xdf964346f1ef2f297027da2f03bc13725e5c353f,12150.0,2023-11-01
0x44f505daca14a802248d6b5d577689461ded987c,-48.027404063679946,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3578.581116644329,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,3578.581116644329,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,-3578.581116644329,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,3578.581116644329,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3578.581116644329,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,3578.581116644329,2023-11-01
0xe7997e972322cb5d60243caf45cf83f1d78ba51e,-7729.76913441132,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,7729.76913441132,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,-11308.350251055648,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,11308.350251055648,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-10577.21571177924,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,10577.21571177924,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,-2848.1575691326516,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2848.1575691326516,2023-11-01
0xf748879edbe8cca140940788163d7be4d2a2e46a,-7729.058142646588,2023-11-01
0xe7997e972322cb5d60243caf45cf83f1d78ba51e,7729.058142646588,2023-11-01
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,20145.197152897676,2023-11-01
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,-20105.94807671182,2023-11-01
0xa88800cd213da5ae406ce248380802bd53b47647,20105.94807671182,2023-11-01
0xa88800cd213da5ae406ce248380802bd53b47647,-20105.94807671182,2023-11-01
0x643430283b19fa5bd70a1138b495c2b43523cdd5,20105.94807671182,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3579.2921084090603,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,3579.2921084090603,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-3579.2921084090603,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,3579.2921084090603,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2688.764231836886,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2688.764231836886,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2688.764231836886,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2688.764231836886,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2019.7996909558688,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2019.7996909558688,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2019.7996909558688,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2019.7996909558688,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1517.2735278460486,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1517.2735278460486,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1517.2735278460486,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1517.2735278460486,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1139.7758741179518,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1139.7758741179518,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1139.7758741179518,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1139.7758741179518,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-856.1996366374053,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,856.1996366374053,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-856.1996366374053,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,856.1996366374053,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-643.1771670420189,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,643.1771670420189,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-643.1771670420189,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,643.1771670420189,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-483.1546878819646,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,483.1546878819646,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-483.1546878819646,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,483.1546878819646,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-362.9458015369318,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,362.9458015369318,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-362.9458015369318,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,362.9458015369318,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-272.64488611454317,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,272.64488611454317,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-272.64488611454317,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,272.64488611454317,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-204.81083844924484,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,204.81083844924484,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-204.81083844924484,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,204.81083844924484,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-153.85390184307272,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,153.85390184307272,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-153.85390184307272,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,153.85390184307272,2023-11-01
0x7c218a744fbf8dacb8256f6e39d712fed1f0d67f,20507.63992655971,2023-11-01
0x1111111254eeb25477b68fb85ed929f73a960582,1333.1348101846174,2023-11-01
0x1111111254eeb25477b68fb85ed929f73a960582,-1333.1348101846174,2023-11-01
0x5252a3c0eba07bf5653648165abfccbe5feebce3,1333.1348101846174,2023-11-01
0x1111111254eeb25477b68fb85ed929f73a960582,3558.689227886373,2023-11-01
0x1111111254eeb25477b68fb85ed929f73a960582,-3558.689227886373,2023-11-01
0x643430283b19fa5bd70a1138b495c2b43523cdd5,3558.689227886373,2023-11-01
0x643430283b19fa5bd70a1138b495c2b43523cdd5,-23664.637304598193,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,23664.637304598193,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-23664.637304598193,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,23664.637304598193,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-17748.47797844864,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,17748.47797844864,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-17748.47797844864,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,17748.47797844864,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-13311.358483836482,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,13311.358483836482,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-13311.358483836482,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,13311.358483836482,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-9983.518862877361,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,9983.518862877361,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-9983.518862877361,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,9983.518862877361,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-7487.639147158021,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,7487.639147158021,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-7487.639147158021,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,7487.639147158021,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-5615.729360368516,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,5615.729360368516,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-5615.729360368516,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,5615.729360368516,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-4211.797020276387,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,4211.797020276387,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-4211.797020276387,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,4211.797020276387,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3158.84776520729,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,3158.84776520729,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-3158.84776520729,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,3158.84776520729,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2369.1358239054675,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2369.1358239054675,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2369.1358239054675,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2369.1358239054675,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1776.8518679291008,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1776.8518679291008,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1776.8518679291008,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1776.8518679291008,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1332.6389009468255,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1332.6389009468255,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1332.6389009468255,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1332.6389009468255,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-999.4791757101192,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,999.4791757101192,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-999.4791757101192,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,999.4791757101192,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-749.6093817825894,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,749.6093817825894,2023-11-01
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-749.6093817825894,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,749.6093817825894,2023-11-01
0x5252a3c0eba07bf5653648165abfccbe5feebce3,-1333.1348101846174,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1333.1348101846174,2023-11-01
0x7c218a744fbf8dacb8256f6e39d712fed1f0d67f,-20507.63992655971,2023-11-01
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,20507.63992655971,2023-11-01
0x2b40fe0496d15db07cee4c2d5a6b1ba99c873b88,355939.1068048012,2023-11-01
0xa2e3538ed5d9e02a5c40d08961da495795add0d7,-3228391.3677946916,2023-11-01
0xcd8fe217e75bb0cf87662f29451d381d554b61e7,-1241589.2281281033,2023-11-01
0xa6f750a309b1cba9c1eed80ad97af7ff8f2f44d1,-1051311.2641655908,2023-11-01
0xa96b5c40fa628a1d925adb0ae0e5f61effa1ea61,-285992.0257720622,2023-11-01
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-24430.519122240665,2023-11-02
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-14192.510005985088,2023-11-02
0x96848e76ecc8604069dfdc7aeb024ccd39ce42c1,-100000.0,2023-11-02
0xe37e799d5077682fa0a244d46e5649f71457bd09,100000.0,2023-11-02
0xe37e799d5077682fa0a244d46e5649f71457bd09,-100000.0,2023-11-02
0xa53a13a80d72a855481de5211e7654fabdfe3526,747964.0159645132,2023-11-02
0xa53a13a80d72a855481de5211e7654fabdfe3526,-747964.0159645132,2023-11-02
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,747964.0159645132,2023-11-02
0xe6343ad0675c9b8d3f32679ae6adba0766a2ab4c,-1659.363567482481,2023-11-02
0x305e5d785eb274832a68745fda66a70b1ad2c635,6942.284849034418,2023-11-02
0x305e5d785eb274832a68745fda66a70b1ad2c635,-6942.284849034418,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,6942.284849034418,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-6942.284849034418,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,6942.284849034418,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-5206.713636775813,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,5206.713636775813,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-5206.713636775813,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,5206.713636775813,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3905.03522758186,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,3905.03522758186,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-3905.03522758186,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,3905.03522758186,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2928.776420686395,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2928.776420686395,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2928.776420686395,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2928.776420686395,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2196.5823155147964,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2196.5823155147964,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2196.5823155147964,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2196.5823155147964,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1647.4367366360973,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1647.4367366360973,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1647.4367366360973,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1647.4367366360973,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1235.577552477073,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1235.577552477073,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1235.577552477073,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1235.577552477073,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-926.6831643578047,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,926.6831643578047,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-926.6831643578047,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,926.6831643578047,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-695.0123732683535,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,695.0123732683535,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-695.0123732683535,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,695.0123732683535,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-521.2592799512652,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,521.2592799512652,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-521.2592799512652,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,521.2592799512652,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-390.9444599634488,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,390.9444599634488,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-390.9444599634488,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,390.9444599634488,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-293.20834497258664,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,293.20834497258664,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-293.20834497258664,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,293.20834497258664,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-219.90625872943997,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,219.90625872943997,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-219.90625872943997,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,219.90625872943997,2023-11-02
0xfca30e4549889d8358db090f246947953423671f,-150000.0,2023-11-02
0xa53a13a80d72a855481de5211e7654fabdfe3526,1283523.1415378954,2023-11-02
0xa53a13a80d72a855481de5211e7654fabdfe3526,-1283523.1415378954,2023-11-02
0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,1283523.1415378954,2023-11-02
0x7bb9d34489a6a74c3842b4c892c8a8ca83f46160,-14547901.76979936,2023-11-02
0x1111111254eeb25477b68fb85ed929f73a960582,480.2031833828207,2023-11-02
0x1111111254eeb25477b68fb85ed929f73a960582,-480.2031833828207,2023-11-02
0x54949ca5094fd4216dea5a342996f23a5bceea53,480.2031833828207,2023-11-02
0x54949ca5094fd4216dea5a342996f23a5bceea53,-480.2031833828207,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,480.2031833828207,2023-11-02
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,8610.197180210922,2023-11-02
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,-8576.482842980531,2023-11-02
0xa88800cd213da5ae406ce248380802bd53b47647,8576.482842980531,2023-11-02
0xa88800cd213da5ae406ce248380802bd53b47647,-8576.482842980531,2023-11-02
0xe96247ee726d547b7fddf42f201ebc5011909421,8576.482842980531,2023-11-02
0x28177b138fdec353c1da1858798c52ac0be0a0a8,9605.22022240771,2023-11-02
0xe96247ee726d547b7fddf42f201ebc5011909421,-8576.0,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,8576.0,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-8576.0,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,8576.0,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-6257.9072,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,6257.9072,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-6257.9072,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,6257.9072,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-4566.39488384,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,4566.39488384,2023-11-02
0xdd84ce1adcb3a4908db61a1dfa3353c3974c5a2b,-40000.0,2023-11-07
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-4566.39488384,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,4566.39488384,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-3332.098346738048,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,3332.098346738048,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-3332.098346738048,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,3332.098346738048,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-2431.432163614754,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,2431.432163614754,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-2431.432163614754,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,2431.432163614754,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1774.2160497896857,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1774.2160497896857,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1774.2160497896857,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1774.2160497896857,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-1294.6454515315336,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,1294.6454515315336,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-1294.6454515315336,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,1294.6454515315336,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-944.7027859825602,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,944.7027859825602,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-944.7027859825602,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,944.7027859825602,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-689.3496229314741,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,689.3496229314741,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-689.3496229314741,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,689.3496229314741,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-503.01841985309665,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,503.01841985309665,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-503.01841985309665,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,503.01841985309665,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-367.05254096680466,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,367.05254096680466,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-367.05254096680466,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,367.05254096680466,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,-267.8382391434773,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,267.8382391434773,2023-11-02
0x77f6abde8bbf87c51a800c43e7b93a7ebdba605f,-267.8382391434773,2023-11-02
0x473693ecdad05f5002ff5f63880cfa5901fb50e8,267.8382391434773,2023-11-02
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-1637904.8585757157,2023-11-02
0xa8321f92e4589f7754831cac607180372197b7f6,1637904.8585757157,2023-11-02
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-299917.8353792828,2023-11-02
0xa8321f92e4589f7754831cac607180372197b7f6,299917.8353792828,2023-11-02
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-724.016466819925,2023-11-02
0x53695fae79a11f1e91aacb73ea37e36a8c09baba,4533.108834740199,2023-11-02
0x90f1935f733dd8826dca2bd01ccfc600f20e978e,-481846.30988808686,2023-11-02
0x45089ad54746bc6a4b0959ea87a3ee6db08a3332,481846.30988808686,2023-11-02
